IRIG Time	ARC_DECOM_STREAM_1: Imon FGM	
22:11:59.711329	52.031746	
22:11:59.733447	52.031746	
22:11:59.755565	52.832234	
22:11:59.777684	51.231258	
22:11:59.799802	51.231258	
22:11:59.821920	52.031746	
22:11:59.844039	52.832234	
22:11:59.866157	51.231258	
22:11:59.888276	51.231258	
22:11:59.910394	52.031746	
22:11:59.932512	52.031746	
22:11:59.954631	52.031746	
22:11:59.976749	52.031746	
22:11:59.998867	51.231258	
22:12:00.020986	52.031746	
22:12:00.043104	51.231258	
22:12:00.065222	52.031746	
22:12:00.087341	52.031746	
22:12:00.109459	52.031746	
22:12:00.131577	52.031746	
22:12:00.153696	51.231258	
22:12:00.175814	52.031746	
22:12:00.197933	52.031746	
22:12:00.220051	52.031746	
22:12:00.242170	51.231258	
22:12:00.264288	52.031746	
22:12:00.286406	51.231258	
22:12:00.308525	52.031746	
22:12:00.330643	53.632723	
22:12:00.352761	51.231258	
22:12:00.374879	52.031746	
22:12:00.396998	51.231258	
22:12:00.419116	52.031746	
22:12:00.441235	51.231258	
22:12:00.463353	51.231258	
22:12:00.485471	52.031746	
22:12:00.507590	51.231258	
22:12:00.529708	51.231258	
22:12:00.551826	52.832234	
22:12:00.573945	52.031746	
22:12:00.596063	52.031746	
22:12:00.618182	52.031746	
22:12:00.640300	52.832234	
22:12:00.662418	51.231258	
22:12:00.684536	52.031746	
22:12:00.706655	51.231258	
22:12:00.728774	52.031746	
22:12:00.750892	52.031746	
22:12:00.773010	52.031746	
22:12:00.795129	51.231258	
22:12:00.817247	51.231258	
22:12:00.839366	51.231258	
22:12:00.861483	52.031746	
22:12:00.883602	50.430769	
22:12:00.905720	52.031746	
22:12:00.927839	52.031746	
22:12:00.949957	51.231258	
22:12:00.972075	52.031746	
22:12:00.994193	52.832234	
22:12:01.016312	53.632723	
22:12:01.038431	51.231258	
22:12:01.060549	52.031746	
22:12:01.082667	52.031746	
22:12:01.104785	51.231258	
22:12:01.126904	51.231258	
22:12:01.149022	52.031746	
22:12:01.171141	51.231258	
22:12:01.193259	51.231258	
22:12:01.215378	51.231258	
22:12:01.237496	51.231258	
22:12:01.259614	52.031746	
22:12:01.281732	51.231258	
22:12:01.303851	51.231258	
22:12:01.325969	51.231258	
22:12:01.348088	52.031746	
22:12:01.370206	51.231258	
22:12:01.392324	52.031746	
22:12:01.414443	51.231258	
22:12:01.436561	52.031746	
22:12:01.458680	52.031746	
22:12:01.480798	51.231258	
22:12:01.502916	51.231258	
22:12:01.525035	52.031746	
22:12:01.547153	52.031746	
22:12:01.569271	52.031746	
22:12:01.591389	52.031746	
22:12:01.613508	52.031746	
22:12:01.635626	52.031746	
22:12:01.657745	52.031746	
22:12:01.679863	51.231258	
22:12:01.701982	51.231258	
22:12:01.724100	51.231258	
22:12:01.746218	52.031746	
22:12:01.768337	52.031746	
22:12:01.790455	52.031746	
22:12:01.812573	52.031746	
22:12:01.834692	51.231258	
22:12:01.856810	52.031746	
22:12:01.878929	52.031746	
22:12:01.901046	52.031746	
22:12:01.923165	51.231258	
22:12:01.945284	52.031746	
22:12:01.967402	52.031746	
22:12:01.989520	51.231258	
22:12:02.011638	52.031746	
22:12:02.033757	51.231258	
22:12:02.055875	51.231258	
22:12:02.077994	52.031746	
22:12:02.100112	52.031746	
22:12:02.122230	51.231258	
22:12:02.144349	52.031746	
22:12:02.166467	51.231258	
22:12:02.188586	51.231258	
22:12:02.210704	52.832234	
22:12:02.232822	51.231258	
22:12:02.254941	52.031746	
22:12:02.277059	51.231258	
22:12:02.299178	51.231258	
22:12:02.321296	51.231258	
22:12:02.343415	51.231258	
22:12:02.365532	52.031746	
22:12:02.387651	51.231258	
22:12:02.409769	52.832234	
22:12:02.431888	52.031746	
22:12:02.454006	52.031746	
22:12:02.476124	51.231258	
22:12:02.498243	51.231258	
22:12:02.520361	51.231258	
22:12:02.542480	51.231258	
22:12:02.564598	51.231258	
22:12:02.586716	51.231258	
22:12:02.608835	51.231258	
22:12:02.630953	52.031746	
22:12:02.653071	52.031746	
22:12:02.675189	52.031746	
22:12:02.697308	51.231258	
22:12:02.719426	52.031746	
22:12:02.741545	51.231258	
22:12:02.763663	51.231258	
22:12:02.785781	52.031746	
22:12:02.807900	52.031746	
22:12:02.830018	51.231258	
22:12:02.852136	52.031746	
22:12:02.874255	51.231258	
22:12:02.896373	52.031746	
22:12:02.918492	52.832234	
22:12:02.940611	50.430769	
22:12:02.962728	51.231258	
22:12:02.984847	52.031746	
22:12:03.006965	52.031746	
22:12:03.029084	52.031746	
22:12:03.051202	51.231258	
22:12:03.073320	52.031746	
22:12:03.095438	52.031746	
22:12:03.117557	52.031746	
22:12:03.139675	52.031746	
22:12:03.161794	52.031746	
22:12:03.183912	51.231258	
22:12:03.206030	52.031746	
22:12:03.228149	52.031746	
22:12:03.250267	52.031746	
22:12:03.272385	52.031746	
22:12:03.294504	52.031746	
22:12:03.316622	50.430769	
22:12:03.338741	52.031746	
22:12:03.360859	52.031746	
22:12:03.382977	51.231258	
22:12:03.405095	52.031746	
22:12:03.427214	51.231258	
22:12:03.449332	52.031746	
22:12:03.471451	52.031746	
22:12:03.493569	51.231258	
22:12:03.515687	52.031746	
22:12:03.537806	52.031746	
22:12:03.559924	52.031746	
22:12:03.582042	52.031746	
22:12:03.604161	51.231258	
22:12:03.626279	52.031746	
22:12:03.648398	52.031746	
22:12:03.670516	52.031746	
22:12:03.692634	52.031746	
22:12:03.714753	52.832234	
22:12:03.736871	51.231258	
22:12:03.758990	52.031746	
22:12:03.781108	51.231258	
22:12:03.803226	52.832234	
22:12:03.825344	51.231258	
22:12:03.847464	52.031746	
22:12:03.869582	51.231258	
22:12:03.891700	52.832234	
22:12:03.913818	52.031746	
22:12:03.935936	51.231258	
22:12:03.958055	51.231258	
22:12:03.980174	51.231258	
22:12:04.002291	52.031746	
22:12:04.024410	52.031746	
22:12:04.046528	52.031746	
22:12:04.068647	52.031746	
22:12:04.090765	51.231258	
22:12:04.112883	52.031746	
22:12:04.135001	52.031746	
22:12:04.157120	52.031746	
22:12:04.179238	51.231258	
22:12:04.201357	52.031746	
22:12:04.223475	52.031746	
22:12:04.245593	52.031746	
22:12:04.267712	51.231258	
22:12:04.289830	51.231258	
22:12:04.311948	51.231258	
22:12:04.334067	52.031746	
22:12:04.356185	52.031746	
22:12:04.378304	52.031746	
22:12:04.400422	51.231258	
22:12:04.422540	52.031746	
22:12:04.444659	51.231258	
22:12:04.466777	51.231258	
22:12:04.488895	51.231258	
22:12:04.511014	51.231258	
22:12:04.533132	51.231258	
22:12:04.555251	51.231258	
22:12:04.577370	51.231258	
22:12:04.599487	52.031746	
22:12:04.621606	51.231258	
22:12:04.643724	51.231258	
22:12:04.665843	51.231258	
22:12:04.687961	52.031746	
22:12:04.710079	52.031746	
22:12:04.732197	51.231258	
22:12:04.754316	52.031746	
22:12:04.776434	51.231258	
22:12:04.798553	52.031746	
22:12:04.820671	51.231258	
22:12:04.842790	52.031746	
22:12:04.864908	51.231258	
22:12:04.887026	52.031746	
22:12:04.909144	52.031746	
22:12:04.931263	51.231258	
22:12:04.953381	51.231258	
22:12:04.975499	51.231258	
22:12:04.997618	51.231258	
22:12:05.019736	52.031746	
22:12:05.041855	52.031746	
22:12:05.063973	52.031746	
22:12:05.086091	52.031746	
22:12:05.108210	51.231258	
22:12:05.130328	52.832234	
22:12:05.152446	52.031746	
22:12:05.174564	52.031746	
22:12:05.196683	52.031746	
22:12:05.218802	49.630281	
22:12:05.240920	52.031746	
22:12:05.263038	52.031746	
22:12:05.285157	51.231258	
22:12:05.307275	52.031746	
22:12:05.329393	52.031746	
22:12:05.351511	51.231258	
22:12:05.373630	51.231258	
22:12:05.395748	52.031746	
22:12:05.417867	50.430769	
22:12:05.439985	51.231258	
22:12:05.462103	52.031746	
22:12:05.484222	51.231258	
22:12:05.506340	51.231258	
22:12:05.528459	51.231258	
22:12:05.550577	50.430769	
22:12:05.572696	51.231258	
22:12:05.594814	52.031746	
22:12:05.616932	51.231258	
22:12:05.639051	52.031746	
22:12:05.661169	52.031746	
22:12:05.683287	52.832234	
22:12:05.705406	51.231258	
22:12:05.727524	52.031746	
22:12:05.749643	51.231258	
22:12:05.771761	52.031746	
22:12:05.793879	52.031746	
22:12:05.815997	51.231258	
22:12:05.838116	51.231258	
22:12:05.860234	52.031746	
22:12:05.882353	51.231258	
22:12:05.904471	52.031746	
22:12:05.926589	51.231258	
22:12:05.948708	51.231258	
22:12:05.970826	51.231258	
22:12:05.992944	51.231258	
22:12:06.015063	51.231258	
22:12:06.037181	52.031746	
22:12:06.059300	52.031746	
22:12:06.081417	52.031746	
22:12:06.103536	52.832234	
22:12:06.125654	51.231258	
22:12:06.147773	52.031746	
22:12:06.169891	52.031746	
22:12:06.192010	51.231258	
22:12:06.214128	52.031746	
22:12:06.236246	51.231258	
22:12:06.258365	51.231258	
22:12:06.280483	51.231258	
22:12:06.302601	52.031746	
22:12:06.324720	51.231258	
22:12:06.346838	52.031746	
22:12:06.368957	52.031746	
22:12:06.391075	51.231258	
22:12:06.413193	51.231258	
22:12:06.435311	51.231258	
22:12:06.457430	51.231258	
22:12:06.479548	52.031746	
22:12:06.501667	52.031746	
22:12:06.523785	52.832234	
22:12:06.545903	51.231258	
22:12:06.568022	51.231258	
22:12:06.590140	51.231258	
22:12:06.612258	52.031746	
22:12:06.634377	52.031746	
22:12:06.656495	51.231258	
22:12:06.678614	52.031746	
22:12:06.700732	52.031746	
22:12:06.722850	52.031746	
22:12:06.744969	52.031746	
22:12:06.767087	52.031746	
22:12:06.789206	52.031746	
22:12:06.811324	51.231258	
22:12:06.833442	52.031746	
22:12:06.855560	52.031746	
22:12:06.877679	51.231258	
22:12:06.899797	52.031746	
22:12:06.921916	51.231258	
22:12:06.944034	51.231258	
22:12:06.966152	51.231258	
22:12:06.988271	51.231258	
22:12:07.010389	51.231258	
22:12:07.032507	52.031746	
22:12:07.054626	53.632723	
22:12:07.076744	51.231258	
22:12:07.098863	51.231258	
22:12:07.120981	52.031746	
22:12:07.143100	51.231258	
22:12:07.165217	52.031746	
22:12:07.187336	52.031746	
22:12:07.209455	51.231258	
22:12:07.231573	51.231258	
22:12:07.253691	52.031746	
22:12:07.275809	52.031746	
22:12:07.297928	51.231258	
22:12:07.320047	52.832234	
22:12:07.342165	52.031746	
22:12:07.364283	51.231258	
22:12:07.386401	52.031746	
22:12:07.408520	52.031746	
22:12:07.430638	52.832234	
22:12:07.452756	51.231258	
22:12:07.474874	52.031746	
22:12:07.496993	51.231258	
22:12:07.519111	51.231258	
22:12:07.541230	52.031746	
22:12:07.563348	52.031746	
22:12:07.585466	52.031746	
22:12:07.607585	51.231258	
22:12:07.629703	51.231258	
22:12:07.651821	52.031746	
22:12:07.673940	51.231258	
22:12:07.696058	52.031746	
22:12:07.718177	51.231258	
22:12:07.740295	52.031746	
22:12:07.762413	52.832234	
22:12:07.784531	51.231258	
22:12:07.806650	51.231258	
22:12:07.828769	51.231258	
22:12:07.850887	51.231258	
22:12:07.873005	52.031746	
22:12:07.895123	51.231258	
22:12:07.917242	52.031746	
22:12:07.939361	52.031746	
22:12:07.961478	52.031746	
22:12:07.983597	52.031746	
22:12:08.005715	52.031746	
22:12:08.027834	52.031746	
22:12:08.049952	52.031746	
22:12:08.072070	51.231258	
22:12:08.094188	52.031746	
22:12:08.116307	51.231258	
22:12:08.138426	52.031746	
22:12:08.160544	52.031746	
22:12:08.182662	51.231258	
22:12:08.204780	51.231258	
22:12:08.226899	51.231258	
22:12:08.249017	51.231258	
22:12:08.271136	51.231258	
22:12:08.293254	52.031746	
22:12:08.315372	52.031746	
22:12:08.337491	52.031746	
22:12:08.359609	51.231258	
22:12:08.381727	52.031746	
22:12:08.403846	52.031746	
22:12:08.425964	52.832234	
22:12:08.448083	51.231258	
22:12:08.470201	52.031746	
22:12:08.492319	52.031746	
22:12:08.514437	51.231258	
22:12:08.536556	51.231258	
22:12:08.558675	51.231258	
22:12:08.580793	51.231258	
22:12:08.602911	53.632723	
22:12:08.625029	52.031746	
22:12:08.647148	52.832234	
22:12:08.669266	51.231258	
22:12:08.691384	51.231258	
22:12:08.713503	52.031746	
22:12:08.735621	50.430769	
22:12:08.757740	51.231258	
22:12:08.779858	52.031746	
22:12:08.801977	52.031746	
22:12:08.824095	51.231258	
22:12:08.846213	52.832234	
22:12:08.868332	52.031746	
22:12:08.890450	52.031746	
22:12:08.912568	52.031746	
22:12:08.934687	52.031746	
22:12:08.956805	52.031746	
22:12:08.978923	51.231258	
22:12:09.001041	52.031746	
22:12:09.023160	51.231258	
22:12:09.045278	51.231258	
22:12:09.067397	52.031746	
22:12:09.089515	52.031746	
22:12:09.111633	52.031746	
22:12:09.133751	52.031746	
22:12:09.155870	52.031746	
22:12:09.177989	52.031746	
22:12:09.200107	51.231258	
22:12:09.222225	52.832234	
22:12:09.244344	52.031746	
22:12:09.266462	51.231258	
22:12:09.288581	52.031746	
22:12:09.310698	52.031746	
22:12:09.332817	51.231258	
22:12:09.354935	51.231258	
22:12:09.377054	51.231258	
22:12:09.399172	52.832234	
22:12:09.421290	51.231258	
22:12:09.443409	51.231258	
22:12:09.465527	52.031746	
22:12:09.487646	52.031746	
22:12:09.509764	52.031746	
22:12:09.531882	52.031746	
22:12:09.554001	51.231258	
22:12:09.576119	52.832234	
22:12:09.598238	52.031746	
22:12:09.620356	52.832234	
22:12:09.642475	52.031746	
22:12:09.664592	52.031746	
22:12:09.686711	51.231258	
22:12:09.708829	52.031746	
22:12:09.730948	52.031746	
22:12:09.753066	50.430769	
22:12:09.775184	52.031746	
22:12:09.797303	51.231258	
22:12:09.819421	52.031746	
22:12:09.841540	52.031746	
22:12:09.863658	50.430769	
22:12:09.885776	52.031746	
22:12:09.907895	51.231258	
22:12:09.930013	51.231258	
22:12:09.952131	52.031746	
22:12:09.974249	51.231258	
22:12:09.996368	52.031746	
22:12:10.018486	51.231258	
22:12:10.040605	51.231258	
22:12:10.062723	52.031746	
22:12:10.084841	50.430769	
22:12:10.106960	51.231258	
22:12:10.129078	51.231258	
22:12:10.151196	51.231258	
22:12:10.173315	51.231258	
22:12:10.195433	51.231258	
22:12:10.217552	52.031746	
22:12:10.239670	52.031746	
22:12:10.261788	51.231258	
22:12:10.283906	52.031746	
22:12:10.306025	51.231258	
22:12:10.328143	51.231258	
22:12:10.350262	52.031746	
22:12:10.372380	51.231258	
22:12:10.394498	52.031746	
22:12:10.416617	51.231258	
22:12:10.438736	52.832234	
22:12:10.460853	52.031746	
22:12:10.482972	51.231258	
22:12:10.505090	52.031746	
22:12:10.527209	50.430769	
22:12:10.549327	52.031746	
22:12:10.571445	52.031746	
22:12:10.593563	51.231258	
22:12:10.615682	51.231258	
22:12:10.637801	52.031746	
22:12:10.659919	52.031746	
22:12:10.682037	52.031746	
22:12:10.704155	52.031746	
22:12:10.726274	51.231258	
22:12:10.748393	52.031746	
22:12:10.770511	52.031746	
22:12:10.792629	51.231258	
22:12:10.814747	52.031746	
22:12:10.836866	51.231258	
22:12:10.858984	51.231258	
22:12:10.881103	51.231258	
22:12:10.903221	52.832234	
22:12:10.925339	51.231258	
22:12:10.947458	50.430769	
22:12:10.969576	51.231258	
22:12:10.991694	52.031746	
22:12:11.013812	51.231258	
22:12:11.035931	52.031746	
22:12:11.058049	51.231258	
22:12:11.080168	52.031746	
22:12:11.102286	52.031746	
22:12:11.124404	52.031746	
22:12:11.146522	52.031746	
22:12:11.168642	51.231258	
22:12:11.190759	51.231258	
22:12:11.212878	51.231258	
22:12:11.234996	52.031746	
22:12:11.257115	51.231258	
22:12:11.279233	52.031746	
22:12:11.301352	51.231258	
22:12:11.323469	50.430769	
22:12:11.345588	51.231258	
22:12:11.367707	52.031746	
22:12:11.389825	52.031746	
22:12:11.411943	51.231258	
22:12:11.434061	51.231258	
22:12:11.456180	52.031746	
22:12:11.478299	51.231258	
22:12:11.500416	51.231258	
22:12:11.522535	51.231258	
22:12:11.544653	52.031746	
22:12:11.566772	52.031746	
22:12:11.588890	52.031746	
22:12:11.611008	52.031746	
22:12:11.633127	51.231258	
22:12:11.655245	51.231258	
22:12:11.677364	52.031746	
22:12:11.699482	51.231258	
22:12:11.721600	51.231258	
22:12:11.743719	51.231258	
22:12:11.765837	50.430769	
22:12:11.787956	52.031746	
22:12:11.810073	51.231258	
22:12:11.832192	52.031746	
22:12:11.854310	51.231258	
22:12:11.876429	52.832234	
22:12:11.898547	52.031746	
22:12:11.920666	52.031746	
22:12:11.942784	49.630281	
22:12:11.964902	51.231258	
22:12:11.987020	51.231258	
22:12:12.009139	51.231258	
22:12:12.031257	52.031746	
22:12:12.053375	51.231258	
22:12:12.075494	52.031746	
22:12:12.097613	51.231258	
22:12:12.119730	51.231258	
22:12:12.141849	50.430769	
22:12:12.163967	52.031746	
22:12:12.186086	52.031746	
22:12:12.208204	52.031746	
22:12:12.230322	51.231258	
22:12:12.252441	51.231258	
22:12:12.274559	51.231258	
22:12:12.296677	52.031746	
22:12:12.318796	52.031746	
22:12:12.340915	51.231258	
22:12:12.363033	52.031746	
22:12:12.385151	51.231258	
22:12:12.407270	52.031746	
22:12:12.429388	51.231258	
22:12:12.451506	52.031746	
22:12:12.473624	51.231258	
22:12:12.495743	51.231258	
22:12:12.517861	51.231258	
22:12:12.539980	51.231258	
22:12:12.562098	52.031746	
22:12:12.584216	51.231258	
22:12:12.606334	52.832234	
22:12:12.628454	52.031746	
22:12:12.650571	51.231258	
22:12:12.672690	52.031746	
22:12:12.694808	52.031746	
22:12:12.716927	52.031746	
22:12:12.739045	51.231258	
22:12:12.761163	51.231258	
22:12:12.783281	51.231258	
22:12:12.805400	52.832234	
22:12:12.827519	52.031746	
22:12:12.849636	51.231258	
22:12:12.871755	50.430769	
22:12:12.893873	52.031746	
22:12:12.915991	51.231258	
22:12:12.938110	52.031746	
22:12:12.960228	52.832234	
22:12:12.982347	52.031746	
22:12:13.004465	52.031746	
22:12:13.026583	52.031746	
22:12:13.048702	52.031746	
22:12:13.070820	51.231258	
22:12:13.092938	52.031746	
22:12:13.115057	51.231258	
22:12:13.137175	52.031746	
22:12:13.159294	52.031746	
22:12:13.181412	51.231258	
22:12:13.203530	51.231258	
22:12:13.225648	51.231258	
22:12:13.247768	51.231258	
22:12:13.269885	50.430769	
22:12:13.292004	52.031746	
22:12:13.314122	51.231258	
22:12:13.336240	51.231258	
22:12:13.358359	52.031746	
22:12:13.380477	52.031746	
22:12:13.402595	51.231258	
22:12:13.424714	51.231258	
22:12:13.446832	50.430769	
22:12:13.468951	51.231258	
22:12:13.491069	50.430769	
22:12:13.513187	51.231258	
22:12:13.535305	51.231258	
22:12:13.557425	52.832234	
22:12:13.579542	52.031746	
22:12:13.601661	52.031746	
22:12:13.623779	51.231258	
22:12:13.645898	51.231258	
22:12:13.668016	51.231258	
22:12:13.690134	52.031746	
22:12:13.712252	51.231258	
22:12:13.734371	52.031746	
22:12:13.756489	52.031746	
22:12:13.778608	51.231258	
22:12:13.800726	51.231258	
22:12:13.822844	51.231258	
22:12:13.844963	51.231258	
22:12:13.867081	51.231258	
22:12:13.889200	52.832234	
22:12:13.911318	51.231258	
22:12:13.933436	51.231258	
22:12:13.955554	52.031746	
22:12:13.977673	52.031746	
22:12:13.999791	50.430769	
22:12:14.021909	51.231258	
22:12:14.044028	52.031746	
22:12:14.066146	51.231258	
22:12:14.088265	51.231258	
22:12:14.110383	50.430769	
22:12:14.132501	52.031746	
22:12:14.154620	51.231258	
22:12:14.176738	51.231258	
22:12:14.198857	51.231258	
22:12:14.220975	52.031746	
22:12:14.243093	52.832234	
22:12:14.265212	51.231258	
22:12:14.287330	51.231258	
22:12:14.309448	52.031746	
22:12:14.331566	51.231258	
22:12:14.353685	51.231258	
22:12:14.375803	51.231258	
22:12:14.397922	50.430769	
22:12:14.420040	52.031746	
22:12:14.442159	51.231258	
22:12:14.464277	51.231258	
22:12:14.486395	51.231258	
22:12:14.508514	52.031746	
22:12:14.530632	52.031746	
22:12:14.552750	51.231258	
22:12:14.574868	52.031746	
22:12:14.596987	51.231258	
22:12:14.619105	52.031746	
22:12:14.641224	50.430769	
22:12:14.663342	51.231258	
22:12:14.685460	51.231258	
22:12:14.707579	51.231258	
22:12:14.729697	52.031746	
22:12:14.751816	52.031746	
22:12:14.773934	51.231258	
22:12:14.796052	51.231258	
22:12:14.818171	50.430769	
22:12:14.840289	50.430769	
22:12:14.862407	52.031746	
22:12:14.884526	50.430769	
22:12:14.906644	52.031746	
22:12:14.928763	52.031746	
22:12:14.950881	51.231258	
22:12:14.972999	52.832234	
22:12:14.995117	51.231258	
22:12:15.017236	51.231258	
22:12:15.039354	51.231258	
22:12:15.061473	52.031746	
22:12:15.083591	52.031746	
22:12:15.105709	52.031746	
22:12:15.127828	52.031746	
22:12:15.149946	52.031746	
22:12:15.172064	52.832234	
22:12:15.194183	52.031746	
22:12:15.216301	52.031746	
22:12:15.238420	51.231258	
22:12:15.260537	51.231258	
22:12:15.282656	52.832234	
22:12:15.304774	51.231258	
22:12:15.326893	50.430769	
22:12:15.349011	52.031746	
22:12:15.371130	52.031746	
22:12:15.393248	51.231258	
22:12:15.415366	52.031746	
22:12:15.437485	51.231258	
22:12:15.459603	51.231258	
22:12:15.481721	51.231258	
22:12:15.503840	52.031746	
22:12:15.525958	52.031746	
22:12:15.548077	51.231258	
22:12:15.570195	51.231258	
22:12:15.592313	51.231258	
22:12:15.614431	51.231258	
22:12:15.636550	52.031746	
22:12:15.658668	51.231258	
22:12:15.680787	51.231258	
22:12:15.702905	51.231258	
22:12:15.725023	51.231258	
22:12:15.747142	51.231258	
22:12:15.769260	51.231258	
22:12:15.791379	51.231258	
22:12:15.813497	52.031746	
22:12:15.835615	51.231258	
22:12:15.857734	51.231258	
22:12:15.879852	52.031746	
22:12:15.901970	51.231258	
22:12:15.924088	51.231258	
22:12:15.946207	52.031746	
22:12:15.968325	52.832234	
