IRIG Time	ARC_DECOM_STREAM_1: Imon FBP	ARC_DECOM_STREAM_1: Imon LEP	
22:13:05.426101	103.263004	143.287424	
22:13:05.448220	103.263004	142.486935	
22:13:05.470338	102.462515	143.287424	
22:13:05.492456	103.263004	142.486935	
22:13:05.514574	103.263004	142.486935	
22:13:05.536693	103.263004	142.486935	
22:13:05.558812	103.263004	142.486935	
22:13:05.580929	103.263004	143.287424	
22:13:05.603048	102.462515	142.486935	
22:13:05.625166	103.263004	143.287424	
22:13:05.647285	102.462515	142.486935	
22:13:05.669403	102.462515	142.486935	
22:13:05.691521	102.462515	142.486935	
22:13:05.713640	103.263004	143.287424	
22:13:05.735758	103.263004	143.287424	
22:13:05.757876	103.263004	143.287424	
22:13:05.779995	103.263004	143.287424	
22:13:05.802113	103.263004	143.287424	
22:13:05.824231	103.263004	143.287424	
22:13:05.846350	102.462515	143.287424	
22:13:05.868468	103.263004	143.287424	
22:13:05.890587	103.263004	142.486935	
22:13:05.912704	103.263004	142.486935	
22:13:05.934823	102.462515	142.486935	
22:13:05.956941	102.462515	142.486935	
22:13:05.979060	102.462515	142.486935	
22:13:06.001178	102.462515	142.486935	
22:13:06.023296	102.462515	142.486935	
22:13:06.045415	102.462515	143.287424	
22:13:06.067533	103.263004	143.287424	
22:13:06.089652	102.462515	142.486935	
22:13:06.111769	102.462515	143.287424	
22:13:06.133888	103.263004	142.486935	
22:13:06.156006	103.263004	144.087912	
22:13:06.178125	102.462515	143.287424	
22:13:06.200243	103.263004	143.287424	
22:13:06.222361	102.462515	143.287424	
22:13:06.244480	101.662027	142.486935	
22:13:06.266598	103.263004	142.486935	
22:13:06.288717	102.462515	142.486935	
22:13:06.310834	102.462515	143.287424	
22:13:06.332953	103.263004	142.486935	
22:13:06.355071	102.462515	143.287424	
22:13:06.377190	103.263004	142.486935	
22:13:06.399308	103.263004	143.287424	
22:13:06.421426	103.263004	143.287424	
22:13:06.443545	102.462515	142.486935	
22:13:06.465663	102.462515	142.486935	
22:13:06.487781	103.263004	142.486935	
22:13:06.509900	102.462515	142.486935	
22:13:06.532018	103.263004	143.287424	
22:13:06.554136	103.263004	142.486935	
22:13:06.576255	102.462515	142.486935	
22:13:06.598373	103.263004	143.287424	
22:13:06.620491	103.263004	142.486935	
22:13:06.642610	102.462515	142.486935	
22:13:06.664728	103.263004	142.486935	
22:13:06.686846	103.263004	143.287424	
22:13:06.708965	102.462515	143.287424	
22:13:06.731083	103.263004	142.486935	
22:13:06.753201	100.861538	141.686447	
22:13:06.775320	102.462515	142.486935	
22:13:06.797438	103.263004	143.287424	
22:13:06.819557	102.462515	142.486935	
22:13:06.841675	103.263004	142.486935	
22:13:06.863793	102.462515	142.486935	
22:13:06.885911	102.462515	143.287424	
22:13:06.908030	102.462515	142.486935	
22:13:06.930148	102.462515	142.486935	
22:13:06.952267	102.462515	142.486935	
22:13:06.974385	102.462515	142.486935	
22:13:06.996503	102.462515	142.486935	
22:13:07.018622	102.462515	143.287424	
22:13:07.040740	104.063492	142.486935	
22:13:07.062858	103.263004	143.287424	
22:13:07.084976	103.263004	143.287424	
22:13:07.107094	103.263004	142.486935	
22:13:07.129213	103.263004	142.486935	
22:13:07.151331	104.063492	143.287424	
22:13:07.173450	103.263004	142.486935	
22:13:07.195568	103.263004	142.486935	
22:13:07.217686	102.462515	142.486935	
22:13:07.239805	103.263004	142.486935	
22:13:07.261923	102.462515	143.287424	
22:13:07.284041	102.462515	143.287424	
22:13:07.306160	102.462515	143.287424	
22:13:07.328278	102.462515	142.486935	
22:13:07.350396	102.462515	142.486935	
22:13:07.372515	102.462515	142.486935	
22:13:07.394633	103.263004	142.486935	
22:13:07.416751	102.462515	143.287424	
22:13:07.438870	103.263004	143.287424	
22:13:07.460988	103.263004	143.287424	
22:13:07.483106	102.462515	141.686447	
22:13:07.505225	101.662027	143.287424	
22:13:07.527343	102.462515	142.486935	
22:13:07.549462	102.462515	142.486935	
22:13:07.571580	102.462515	142.486935	
22:13:07.593698	102.462515	142.486935	
22:13:07.615816	102.462515	142.486935	
22:13:07.637935	102.462515	143.287424	
22:13:07.660053	102.462515	142.486935	
22:13:07.682171	102.462515	142.486935	
22:13:07.704290	103.263004	142.486935	
22:13:07.726408	102.462515	142.486935	
22:13:07.748527	102.462515	143.287424	
22:13:07.770645	102.462515	142.486935	
22:13:07.792764	102.462515	142.486935	
22:13:07.814881	103.263004	143.287424	
22:13:07.836999	102.462515	142.486935	
22:13:07.859118	102.462515	142.486935	
22:13:07.881237	102.462515	142.486935	
22:13:07.903355	102.462515	142.486935	
22:13:07.925473	102.462515	142.486935	
22:13:07.947591	103.263004	143.287424	
22:13:07.969710	102.462515	142.486935	
22:13:07.991829	103.263004	142.486935	
22:13:08.013946	102.462515	143.287424	
22:13:08.036065	102.462515	142.486935	
22:13:08.058183	102.462515	142.486935	
22:13:08.080301	103.263004	143.287424	
22:13:08.102420	103.263004	142.486935	
22:13:08.124538	103.263004	142.486935	
22:13:08.146656	102.462515	142.486935	
22:13:08.168775	102.462515	143.287424	
22:13:08.190893	102.462515	143.287424	
22:13:08.213012	102.462515	142.486935	
22:13:08.235130	104.063492	142.486935	
22:13:08.257248	102.462515	143.287424	
22:13:08.279367	103.263004	143.287424	
22:13:08.301485	102.462515	142.486935	
22:13:08.323603	102.462515	143.287424	
22:13:08.345722	102.462515	142.486935	
22:13:08.367840	102.462515	142.486935	
22:13:08.389958	102.462515	142.486935	
22:13:08.412076	102.462515	142.486935	
22:13:08.434195	102.462515	142.486935	
22:13:08.456313	103.263004	143.287424	
22:13:08.478432	101.662027	143.287424	
22:13:08.500550	102.462515	143.287424	
22:13:08.522668	103.263004	142.486935	
22:13:08.544787	102.462515	142.486935	
22:13:08.566905	103.263004	143.287424	
22:13:08.589024	103.263004	142.486935	
22:13:08.611141	103.263004	143.287424	
22:13:08.633260	102.462515	143.287424	
22:13:08.655378	103.263004	143.287424	
22:13:08.677496	103.263004	142.486935	
22:13:08.699615	102.462515	142.486935	
22:13:08.721733	103.263004	143.287424	
22:13:08.743852	102.462515	142.486935	
22:13:08.765970	102.462515	142.486935	
22:13:08.788088	100.861538	142.486935	
22:13:08.810207	102.462515	143.287424	
22:13:08.832325	102.462515	142.486935	
22:13:08.854443	102.462515	142.486935	
22:13:08.876562	102.462515	142.486935	
22:13:08.898680	102.462515	143.287424	
22:13:08.920798	103.263004	142.486935	
22:13:08.942917	103.263004	142.486935	
22:13:08.965035	102.462515	143.287424	
22:13:08.987153	102.462515	142.486935	
22:13:09.009272	103.263004	142.486935	
22:13:09.031390	104.063492	142.486935	
22:13:09.053508	102.462515	142.486935	
22:13:09.075627	103.263004	142.486935	
22:13:09.097745	102.462515	142.486935	
22:13:09.119863	102.462515	142.486935	
22:13:09.141982	102.462515	141.686447	
22:13:09.164100	102.462515	143.287424	
22:13:09.186218	103.263004	142.486935	
22:13:09.208337	104.063492	142.486935	
22:13:09.230455	102.462515	142.486935	
22:13:09.252573	102.462515	143.287424	
22:13:09.274692	102.462515	142.486935	
22:13:09.296810	103.263004	143.287424	
22:13:09.318929	102.462515	142.486935	
22:13:09.341047	102.462515	143.287424	
22:13:09.363165	102.462515	142.486935	
22:13:09.385283	102.462515	143.287424	
22:13:09.407401	102.462515	142.486935	
22:13:09.429520	102.462515	142.486935	
22:13:09.451638	102.462515	142.486935	
22:13:09.473757	102.462515	143.287424	
22:13:09.495875	103.263004	142.486935	
22:13:09.517993	103.263004	143.287424	
22:13:09.540112	103.263004	142.486935	
22:13:09.562230	102.462515	142.486935	
22:13:09.584348	103.263004	143.287424	
22:13:09.606466	102.462515	142.486935	
22:13:09.628585	103.263004	142.486935	
22:13:09.650703	103.263004	142.486935	
22:13:09.672822	103.263004	143.287424	
22:13:09.694940	102.462515	143.287424	
22:13:09.717058	103.263004	142.486935	
22:13:09.739177	102.462515	142.486935	
22:13:09.761295	101.662027	142.486935	
22:13:09.783413	103.263004	142.486935	
22:13:09.805531	103.263004	142.486935	
22:13:09.827650	102.462515	142.486935	
22:13:09.849768	103.263004	142.486935	
22:13:09.871887	102.462515	142.486935	
22:13:09.894005	103.263004	142.486935	
22:13:09.916123	102.462515	142.486935	
22:13:09.938242	102.462515	143.287424	
22:13:09.960360	103.263004	143.287424	
22:13:09.982478	103.263004	143.287424	
22:13:10.004596	102.462515	142.486935	
22:13:10.026715	103.263004	142.486935	
22:13:10.048833	102.462515	142.486935	
22:13:10.070952	102.462515	143.287424	
22:13:10.093070	103.263004	142.486935	
22:13:10.115188	103.263004	142.486935	
22:13:10.137306	102.462515	142.486935	
22:13:10.159425	102.462515	142.486935	
22:13:10.181543	103.263004	143.287424	
22:13:10.203661	102.462515	141.686447	
22:13:10.225780	103.263004	142.486935	
22:13:10.247898	102.462515	142.486935	
22:13:10.270017	103.263004	143.287424	
22:13:10.292135	102.462515	142.486935	
22:13:10.314253	103.263004	143.287424	
22:13:10.336371	102.462515	143.287424	
22:13:10.358490	103.263004	142.486935	
22:13:10.380608	102.462515	142.486935	
22:13:10.402726	103.263004	142.486935	
22:13:10.424845	103.263004	143.287424	
22:13:10.446963	102.462515	143.287424	
22:13:10.469082	103.263004	143.287424	
22:13:10.491200	103.263004	143.287424	
22:13:10.513318	102.462515	141.686447	
22:13:10.535436	103.263004	143.287424	
22:13:10.557555	102.462515	141.686447	
22:13:10.579674	103.263004	143.287424	
22:13:10.601791	104.063492	142.486935	
22:13:10.623910	103.263004	143.287424	
22:13:10.646028	102.462515	142.486935	
22:13:10.668147	103.263004	142.486935	
22:13:10.690265	102.462515	142.486935	
22:13:10.712383	103.263004	144.087912	
22:13:10.734501	103.263004	142.486935	
22:13:10.756620	103.263004	142.486935	
22:13:10.778739	102.462515	143.287424	
22:13:10.800857	103.263004	142.486935	
22:13:10.822975	103.263004	143.287424	
22:13:10.845093	103.263004	142.486935	
22:13:10.867212	102.462515	143.287424	
22:13:10.889330	103.263004	142.486935	
22:13:10.911448	102.462515	142.486935	
22:13:10.933566	102.462515	142.486935	
22:13:10.955685	103.263004	143.287424	
22:13:10.977803	102.462515	142.486935	
22:13:10.999922	103.263004	142.486935	
22:13:11.022040	102.462515	143.287424	
22:13:11.044158	104.063492	142.486935	
22:13:11.066276	103.263004	142.486935	
22:13:11.088395	103.263004	142.486935	
22:13:11.110513	103.263004	143.287424	
22:13:11.132631	103.263004	142.486935	
22:13:11.154750	102.462515	143.287424	
22:13:11.176868	102.462515	142.486935	
22:13:11.198987	103.263004	143.287424	
22:13:11.221105	103.263004	142.486935	
22:13:11.243223	102.462515	142.486935	
22:13:11.265342	104.863980	143.287424	
22:13:11.287460	102.462515	141.686447	
22:13:11.309579	103.263004	142.486935	
22:13:11.331696	103.263004	142.486935	
22:13:11.353815	104.063492	142.486935	
22:13:11.375933	103.263004	143.287424	
22:13:11.398052	103.263004	142.486935	
22:13:11.420170	102.462515	143.287424	
22:13:11.442288	103.263004	142.486935	
22:13:11.464407	103.263004	142.486935	
22:13:11.486525	102.462515	142.486935	
22:13:11.508644	102.462515	142.486935	
22:13:11.530761	103.263004	143.287424	
22:13:11.552880	102.462515	143.287424	
22:13:11.574998	103.263004	142.486935	
22:13:11.597117	102.462515	142.486935	
22:13:11.619235	102.462515	142.486935	
22:13:11.641354	103.263004	144.087912	
22:13:11.663472	102.462515	143.287424	
22:13:11.685590	103.263004	142.486935	
22:13:11.707708	102.462515	142.486935	
22:13:11.729827	104.063492	143.287424	
22:13:11.751945	102.462515	142.486935	
22:13:11.774063	103.263004	143.287424	
22:13:11.796182	103.263004	142.486935	
22:13:11.818300	102.462515	143.287424	
22:13:11.840418	104.063492	143.287424	
22:13:11.862537	103.263004	143.287424	
22:13:11.884655	102.462515	143.287424	
22:13:11.906773	102.462515	142.486935	
22:13:11.928892	102.462515	142.486935	
22:13:11.951010	103.263004	143.287424	
22:13:11.973128	103.263004	143.287424	
22:13:11.995247	102.462515	143.287424	
22:13:12.017365	102.462515	141.686447	
22:13:12.039483	102.462515	142.486935	
22:13:12.061602	103.263004	142.486935	
22:13:12.083720	102.462515	142.486935	
22:13:12.105838	102.462515	142.486935	
22:13:12.127957	102.462515	142.486935	
22:13:12.150075	103.263004	142.486935	
22:13:12.172193	103.263004	142.486935	
22:13:12.194312	102.462515	142.486935	
22:13:12.216430	102.462515	142.486935	
22:13:12.238548	102.462515	141.686447	
22:13:12.260667	102.462515	142.486935	
22:13:12.282785	102.462515	142.486935	
22:13:12.304903	103.263004	142.486935	
22:13:12.327021	103.263004	142.486935	
22:13:12.349140	102.462515	142.486935	
22:13:12.371258	102.462515	142.486935	
22:13:12.393377	103.263004	142.486935	
22:13:12.415495	102.462515	143.287424	
22:13:12.437613	104.063492	143.287424	
22:13:12.459732	103.263004	143.287424	
22:13:12.481850	103.263004	142.486935	
22:13:12.503968	102.462515	142.486935	
22:13:12.526086	102.462515	142.486935	
22:13:12.548205	102.462515	143.287424	
22:13:12.570323	102.462515	143.287424	
22:13:12.592442	103.263004	142.486935	
22:13:12.614560	102.462515	142.486935	
22:13:12.636678	103.263004	142.486935	
22:13:12.658797	103.263004	142.486935	
22:13:12.680915	102.462515	143.287424	
22:13:12.703033	102.462515	142.486935	
22:13:12.725151	103.263004	143.287424	
22:13:12.747270	102.462515	142.486935	
22:13:12.769389	103.263004	143.287424	
22:13:12.791507	102.462515	141.686447	
22:13:12.813625	102.462515	142.486935	
22:13:12.835743	102.462515	143.287424	
22:13:12.857862	102.462515	141.686447	
22:13:12.879980	103.263004	142.486935	
22:13:12.902098	103.263004	143.287424	
22:13:12.924216	102.462515	142.486935	
22:13:12.946335	103.263004	142.486935	
22:13:12.968453	102.462515	143.287424	
22:13:12.990572	103.263004	142.486935	
22:13:13.012690	102.462515	142.486935	
22:13:13.034808	102.462515	143.287424	
22:13:13.056926	102.462515	142.486935	
22:13:13.079045	103.263004	142.486935	
22:13:13.101164	103.263004	143.287424	
22:13:13.123281	103.263004	142.486935	
22:13:13.145400	102.462515	142.486935	
22:13:13.167518	102.462515	142.486935	
22:13:13.189637	102.462515	143.287424	
22:13:13.211755	103.263004	142.486935	
22:13:13.233873	103.263004	143.287424	
22:13:13.255992	102.462515	142.486935	
22:13:13.278110	102.462515	142.486935	
22:13:13.300229	103.263004	142.486935	
22:13:13.322347	103.263004	142.486935	
22:13:13.344466	102.462515	142.486935	
22:13:13.366583	103.263004	142.486935	
22:13:13.388702	103.263004	143.287424	
22:13:13.410820	102.462515	143.287424	
22:13:13.432938	102.462515	142.486935	
22:13:13.455057	103.263004	142.486935	
22:13:13.477175	102.462515	142.486935	
22:13:13.499294	101.662027	141.686447	
22:13:13.521411	102.462515	143.287424	
22:13:13.543530	102.462515	142.486935	
22:13:13.565648	102.462515	143.287424	
22:13:13.587767	103.263004	142.486935	
22:13:13.609885	102.462515	142.486935	
22:13:13.632003	103.263004	142.486935	
22:13:13.654122	102.462515	143.287424	
22:13:13.676240	102.462515	142.486935	
22:13:13.698359	103.263004	143.287424	
22:13:13.720476	103.263004	143.287424	
22:13:13.742595	102.462515	142.486935	
22:13:13.764713	102.462515	143.287424	
22:13:13.786832	102.462515	142.486935	
22:13:13.808950	102.462515	143.287424	
22:13:13.831068	102.462515	141.686447	
22:13:13.853186	103.263004	143.287424	
22:13:13.875305	103.263004	142.486935	
22:13:13.897423	103.263004	144.087912	
22:13:13.919542	102.462515	142.486935	
22:13:13.941660	102.462515	142.486935	
22:13:13.963778	103.263004	143.287424	
22:13:13.985897	103.263004	142.486935	
22:13:14.008015	102.462515	143.287424	
22:13:14.030134	103.263004	143.287424	
22:13:14.052252	102.462515	142.486935	
22:13:14.074370	102.462515	143.287424	
22:13:14.096488	102.462515	143.287424	
22:13:14.118607	102.462515	143.287424	
22:13:14.140725	102.462515	143.287424	
22:13:14.162843	102.462515	142.486935	
22:13:14.184962	102.462515	143.287424	
22:13:14.207080	103.263004	143.287424	
22:13:14.229199	103.263004	142.486935	
22:13:14.251317	103.263004	143.287424	
22:13:14.273435	103.263004	142.486935	
22:13:14.295553	102.462515	142.486935	
22:13:14.317671	103.263004	142.486935	
22:13:14.339791	103.263004	143.287424	
22:13:14.361908	103.263004	143.287424	
22:13:14.384027	100.861538	142.486935	
22:13:14.406145	102.462515	142.486935	
22:13:14.428264	102.462515	143.287424	
22:13:14.450382	102.462515	142.486935	
22:13:14.472500	103.263004	142.486935	
22:13:14.494618	104.063492	142.486935	
22:13:14.516736	102.462515	142.486935	
22:13:14.538855	102.462515	143.287424	
22:13:14.560973	102.462515	143.287424	
22:13:14.583092	103.263004	143.287424	
22:13:14.605210	103.263004	142.486935	
22:13:14.627328	102.462515	143.287424	
22:13:14.649447	103.263004	142.486935	
22:13:14.671565	104.063492	143.287424	
22:13:14.693683	102.462515	142.486935	
22:13:14.715801	103.263004	143.287424	
22:13:14.737920	103.263004	142.486935	
22:13:14.760039	102.462515	142.486935	
22:13:14.782157	103.263004	142.486935	
22:13:14.804275	102.462515	142.486935	
22:13:14.826393	102.462515	142.486935	
22:13:14.848512	103.263004	142.486935	
22:13:14.870630	102.462515	143.287424	
22:13:14.892749	103.263004	142.486935	
22:13:14.914866	103.263004	142.486935	
22:13:14.936985	102.462515	142.486935	
22:13:14.959103	103.263004	142.486935	
22:13:14.981222	102.462515	142.486935	
22:13:15.003340	103.263004	142.486935	
22:13:15.025458	102.462515	142.486935	
22:13:15.047576	102.462515	142.486935	
22:13:15.069695	103.263004	142.486935	
22:13:15.091813	102.462515	142.486935	
22:13:15.113931	103.263004	141.686447	
22:13:15.136050	103.263004	143.287424	
22:13:15.158168	103.263004	142.486935	
22:13:15.180287	103.263004	143.287424	
22:13:15.202405	103.263004	142.486935	
22:13:15.224523	101.662027	142.486935	
22:13:15.246641	102.462515	142.486935	
22:13:15.268760	102.462515	142.486935	
22:13:15.290878	103.263004	142.486935	
22:13:15.312996	102.462515	142.486935	
22:13:15.335115	102.462515	142.486935	
22:13:15.357233	102.462515	142.486935	
22:13:15.379352	102.462515	142.486935	
22:13:15.401470	102.462515	143.287424	
22:13:15.423588	103.263004	142.486935	
22:13:15.445707	103.263004	142.486935	
22:13:15.467825	103.263004	143.287424	
22:13:15.489944	103.263004	143.287424	
22:13:15.512061	103.263004	142.486935	
