IRIG Time	ARC_DECOM_STREAM_1: Imon DSS1	ARC_DECOM_STREAM_1: Imon Efield	ARC_DECOM_STREAM_1: Imon mNLP	ARC_DECOM_STREAM_1: Imon SRADS2	
22:12:55.024723	77.647375	100.061050	108.065934	111.267888	
22:12:55.046840	77.647375	100.061050	108.065934	111.267888	
22:12:55.068959	76.846886	100.061050	108.065934	110.467399	
22:12:55.091077	77.647375	100.061050	108.065934	111.267888	
22:12:55.113196	77.647375	100.061050	108.866422	111.267888	
22:12:55.135314	79.248352	100.061050	108.866422	111.267888	
22:12:55.157432	78.447863	100.061050	108.866422	111.267888	
22:12:55.179550	77.647375	100.861538	108.866422	112.068376	
22:12:55.201669	77.647375	100.061050	108.065934	111.267888	
22:12:55.223788	78.447863	99.260562	108.065934	111.267888	
22:12:55.245905	77.647375	100.061050	108.065934	111.267888	
22:12:55.268024	77.647375	100.061050	108.065934	111.267888	
22:12:55.290142	77.647375	100.061050	108.866422	111.267888	
22:12:55.312261	77.647375	100.061050	108.866422	110.467399	
22:12:55.334379	77.647375	100.061050	108.866422	111.267888	
22:12:55.356497	77.647375	100.061050	108.866422	111.267888	
22:12:55.378615	77.647375	100.061050	108.065934	111.267888	
22:12:55.400734	76.846886	99.260562	108.065934	110.467399	
22:12:55.422853	77.647375	100.061050	108.866422	112.068376	
22:12:55.444971	77.647375	100.061050	108.866422	110.467399	
22:12:55.467089	77.647375	100.061050	108.866422	111.267888	
22:12:55.489207	76.846886	100.061050	108.866422	111.267888	
22:12:55.511326	77.647375	99.260562	108.866422	112.068376	
22:12:55.533444	77.647375	100.061050	108.065934	111.267888	
22:12:55.555562	77.647375	100.061050	108.866422	111.267888	
22:12:55.577680	77.647375	99.260562	108.866422	111.267888	
22:12:55.599799	76.846886	99.260562	108.866422	110.467399	
22:12:55.621917	77.647375	100.861538	108.065934	112.068376	
22:12:55.644036	76.846886	99.260562	108.065934	111.267888	
22:12:55.666154	76.846886	100.061050	108.065934	111.267888	
22:12:55.688272	77.647375	100.061050	108.866422	112.068376	
22:12:55.710391	77.647375	99.260562	108.866422	111.267888	
22:12:55.732510	77.647375	100.061050	108.065934	110.467399	
22:12:55.754628	77.647375	100.061050	108.065934	111.267888	
22:12:55.776746	77.647375	100.061050	109.666911	111.267888	
22:12:55.798864	77.647375	100.061050	108.866422	111.267888	
22:12:55.820982	77.647375	99.260562	108.065934	111.267888	
22:12:55.843101	77.647375	99.260562	108.065934	110.467399	
22:12:55.865219	76.846886	100.061050	108.866422	112.068376	
22:12:55.887338	77.647375	100.061050	108.065934	112.068376	
22:12:55.909456	77.647375	100.061050	108.065934	111.267888	
22:12:55.931574	78.447863	100.061050	108.065934	111.267888	
22:12:55.953693	77.647375	100.061050	108.866422	111.267888	
22:12:55.975811	77.647375	100.061050	108.065934	111.267888	
22:12:55.997929	77.647375	100.061050	108.065934	112.068376	
22:12:56.020048	77.647375	100.061050	109.666911	111.267888	
22:12:56.042166	78.447863	99.260562	108.866422	111.267888	
22:12:56.064284	77.647375	99.260562	108.866422	111.267888	
22:12:56.086402	77.647375	100.061050	108.065934	111.267888	
22:12:56.108520	77.647375	100.061050	108.866422	111.267888	
22:12:56.130639	77.647375	100.061050	108.866422	112.068376	
22:12:56.152758	77.647375	100.061050	108.866422	112.068376	
22:12:56.174876	76.846886	100.061050	108.866422	111.267888	
22:12:56.196994	77.647375	99.260562	108.866422	111.267888	
22:12:56.219113	77.647375	99.260562	108.866422	110.467399	
22:12:56.241231	76.846886	100.061050	108.866422	111.267888	
22:12:56.263350	77.647375	100.061050	108.866422	112.068376	
22:12:56.285467	77.647375	100.061050	108.866422	111.267888	
22:12:56.307586	77.647375	100.061050	108.866422	111.267888	
22:12:56.329704	76.846886	100.061050	108.065934	112.068376	
22:12:56.351823	76.846886	100.061050	108.866422	111.267888	
22:12:56.373941	76.846886	99.260562	108.866422	110.467399	
22:12:56.396060	77.647375	100.061050	108.866422	111.267888	
22:12:56.418178	77.647375	100.061050	108.866422	111.267888	
22:12:56.440296	77.647375	99.260562	108.065934	111.267888	
22:12:56.462415	77.647375	99.260562	108.866422	111.267888	
22:12:56.484533	77.647375	100.861538	109.666911	111.267888	
22:12:56.506651	76.846886	100.861538	107.265446	111.267888	
22:12:56.528769	78.447863	100.061050	108.065934	111.267888	
22:12:56.550888	77.647375	100.061050	108.866422	111.267888	
22:12:56.573006	77.647375	100.061050	108.866422	111.267888	
22:12:56.595124	77.647375	99.260562	108.866422	111.267888	
22:12:56.617242	76.846886	99.260562	107.265446	112.068376	
22:12:56.639362	77.647375	99.260562	108.065934	110.467399	
22:12:56.661479	77.647375	100.861538	108.065934	110.467399	
22:12:56.683598	77.647375	100.061050	108.866422	111.267888	
22:12:56.705716	78.447863	100.061050	108.065934	111.267888	
22:12:56.727834	76.846886	99.260562	108.065934	112.068376	
22:12:56.749953	76.046398	100.061050	108.866422	111.267888	
22:12:56.772071	76.846886	100.061050	108.866422	111.267888	
22:12:56.794190	76.846886	100.061050	108.866422	111.267888	
22:12:56.816307	77.647375	100.061050	108.866422	112.068376	
22:12:56.838427	77.647375	99.260562	108.866422	112.068376	
22:12:56.860544	76.846886	100.061050	108.866422	111.267888	
22:12:56.882663	78.447863	100.061050	108.866422	110.467399	
22:12:56.904781	77.647375	100.061050	108.866422	111.267888	
22:12:56.926899	77.647375	100.061050	108.866422	112.868864	
22:12:56.949018	77.647375	100.061050	108.866422	111.267888	
22:12:56.971136	77.647375	100.061050	108.866422	111.267888	
22:12:56.993255	76.846886	100.061050	108.866422	112.068376	
22:12:57.015372	77.647375	100.061050	108.866422	111.267888	
22:12:57.037491	78.447863	100.061050	108.866422	111.267888	
22:12:57.059609	77.647375	99.260562	108.065934	111.267888	
22:12:57.081728	77.647375	99.260562	108.065934	110.467399	
22:12:57.103846	77.647375	100.061050	108.065934	111.267888	
22:12:57.125964	77.647375	100.061050	108.065934	111.267888	
22:12:57.148083	78.447863	100.061050	108.866422	111.267888	
22:12:57.170201	77.647375	100.061050	108.065934	112.068376	
22:12:57.192320	77.647375	100.061050	109.666911	112.068376	
22:12:57.214438	76.846886	100.061050	108.866422	111.267888	
22:12:57.236557	77.647375	99.260562	108.065934	111.267888	
22:12:57.258674	78.447863	99.260562	108.065934	112.068376	
22:12:57.280793	77.647375	99.260562	108.065934	111.267888	
22:12:57.302911	76.846886	100.061050	108.866422	111.267888	
22:12:57.325030	77.647375	100.861538	108.065934	111.267888	
22:12:57.347148	77.647375	100.061050	108.866422	110.467399	
22:12:57.369266	78.447863	100.061050	108.866422	112.068376	
22:12:57.391384	77.647375	100.061050	108.065934	112.068376	
22:12:57.413503	77.647375	100.061050	108.866422	111.267888	
22:12:57.435622	77.647375	100.061050	108.065934	111.267888	
22:12:57.457740	78.447863	100.061050	108.866422	111.267888	
22:12:57.479858	77.647375	100.061050	109.666911	110.467399	
22:12:57.501976	77.647375	100.061050	109.666911	111.267888	
22:12:57.524095	76.846886	100.061050	108.065934	112.068376	
22:12:57.546213	77.647375	100.061050	108.866422	110.467399	
22:12:57.568331	76.846886	100.061050	108.866422	111.267888	
22:12:57.590449	77.647375	100.061050	108.065934	111.267888	
22:12:57.612568	76.846886	100.061050	108.866422	111.267888	
22:12:57.634686	77.647375	99.260562	108.866422	111.267888	
22:12:57.656805	77.647375	100.061050	107.265446	112.068376	
22:12:57.678923	77.647375	99.260562	108.866422	112.068376	
22:12:57.701041	77.647375	100.861538	108.866422	111.267888	
22:12:57.723160	78.447863	100.061050	108.866422	111.267888	
22:12:57.745279	76.846886	100.061050	108.866422	111.267888	
22:12:57.767396	77.647375	100.061050	108.065934	112.068376	
22:12:57.789515	77.647375	100.861538	108.866422	112.068376	
22:12:57.811633	77.647375	99.260562	108.866422	111.267888	
22:12:57.833752	77.647375	100.061050	108.866422	111.267888	
22:12:57.855870	77.647375	100.061050	108.866422	112.068376	
22:12:57.877988	77.647375	100.061050	108.065934	111.267888	
22:12:57.900106	76.846886	99.260562	108.065934	111.267888	
22:12:57.922225	77.647375	100.061050	108.065934	112.068376	
22:12:57.944343	77.647375	99.260562	108.065934	111.267888	
22:12:57.966461	76.846886	100.061050	108.866422	111.267888	
22:12:57.988580	78.447863	100.061050	108.866422	111.267888	
22:12:58.010698	77.647375	100.861538	108.065934	112.068376	
22:12:58.032817	76.846886	100.061050	108.065934	110.467399	
22:12:58.054935	77.647375	100.061050	108.866422	112.068376	
22:12:58.077053	76.846886	100.061050	108.065934	111.267888	
22:12:58.099171	77.647375	100.061050	108.065934	111.267888	
22:12:58.121289	78.447863	100.061050	108.866422	111.267888	
22:12:58.143408	77.647375	100.061050	108.866422	111.267888	
22:12:58.165526	76.846886	100.861538	108.866422	110.467399	
22:12:58.187645	77.647375	100.061050	108.866422	111.267888	
22:12:58.209763	77.647375	100.061050	108.065934	112.068376	
22:12:58.231881	76.046398	100.061050	107.265446	112.068376	
22:12:58.254000	76.846886	99.260562	108.866422	111.267888	
22:12:58.276118	77.647375	99.260562	108.065934	111.267888	
22:12:58.298236	77.647375	99.260562	108.866422	110.467399	
22:12:58.320355	76.846886	100.061050	108.065934	111.267888	
22:12:58.342473	77.647375	100.061050	108.065934	111.267888	
22:12:58.364592	77.647375	100.061050	108.065934	111.267888	
22:12:58.386710	77.647375	100.861538	108.866422	112.068376	
22:12:58.408828	76.846886	100.061050	108.866422	111.267888	
22:12:58.430946	76.846886	100.061050	108.065934	111.267888	
22:12:58.453065	77.647375	100.061050	108.866422	112.068376	
22:12:58.475183	78.447863	100.061050	108.866422	111.267888	
22:12:58.497301	77.647375	100.061050	108.866422	112.068376	
22:12:58.519420	78.447863	100.061050	108.866422	111.267888	
22:12:58.541538	77.647375	100.061050	108.065934	111.267888	
22:12:58.563657	77.647375	99.260562	108.065934	111.267888	
22:12:58.585775	77.647375	99.260562	108.065934	111.267888	
22:12:58.607893	78.447863	100.061050	108.866422	110.467399	
22:12:58.630011	77.647375	100.061050	108.866422	111.267888	
22:12:58.652130	78.447863	100.061050	108.866422	111.267888	
22:12:58.674248	76.046398	100.061050	108.866422	112.068376	
22:12:58.696366	78.447863	100.061050	108.866422	111.267888	
22:12:58.718485	76.846886	100.061050	108.866422	111.267888	
22:12:58.740603	76.846886	100.061050	108.065934	111.267888	
22:12:58.762722	77.647375	100.061050	108.866422	111.267888	
22:12:58.784840	76.846886	100.061050	108.065934	112.068376	
22:12:58.806959	77.647375	99.260562	108.866422	111.267888	
22:12:58.829076	77.647375	99.260562	109.666911	111.267888	
22:12:58.851195	76.846886	100.061050	108.065934	112.068376	
22:12:58.873314	77.647375	100.061050	108.866422	111.267888	
22:12:58.895431	77.647375	100.061050	108.866422	112.068376	
22:12:58.917550	77.647375	99.260562	108.866422	111.267888	
22:12:58.939668	76.846886	100.061050	108.866422	111.267888	
22:12:58.961787	76.846886	100.861538	108.866422	112.068376	
22:12:58.983905	77.647375	100.061050	108.065934	111.267888	
22:12:59.006024	77.647375	100.061050	108.065934	111.267888	
22:12:59.028141	77.647375	100.061050	108.866422	112.068376	
22:12:59.050260	77.647375	100.061050	108.065934	111.267888	
22:12:59.072378	77.647375	100.061050	108.065934	110.467399	
22:12:59.094497	76.846886	99.260562	108.065934	112.068376	
22:12:59.116615	77.647375	99.260562	108.866422	111.267888	
22:12:59.138733	76.846886	100.061050	108.866422	110.467399	
22:12:59.160852	77.647375	100.061050	108.866422	111.267888	
22:12:59.182970	77.647375	99.260562	107.265446	111.267888	
22:12:59.205089	77.647375	100.061050	108.866422	111.267888	
22:12:59.227207	76.846886	99.260562	108.065934	111.267888	
22:12:59.249325	76.846886	100.061050	108.866422	111.267888	
22:12:59.271443	77.647375	100.061050	108.866422	111.267888	
22:12:59.293562	78.447863	100.061050	108.866422	111.267888	
22:12:59.315680	77.647375	100.061050	107.265446	110.467399	
22:12:59.337799	77.647375	99.260562	108.866422	111.267888	
22:12:59.359917	77.647375	100.061050	108.866422	111.267888	
22:12:59.382035	77.647375	99.260562	108.065934	111.267888	
22:12:59.404154	76.846886	99.260562	108.065934	111.267888	
22:12:59.426272	77.647375	100.061050	108.065934	111.267888	
22:12:59.448390	77.647375	100.061050	108.065934	110.467399	
22:12:59.470508	76.846886	100.061050	108.866422	110.467399	
22:12:59.492627	76.846886	100.061050	108.866422	111.267888	
22:12:59.514745	78.447863	100.061050	108.866422	111.267888	
22:12:59.536864	78.447863	100.061050	108.866422	111.267888	
22:12:59.558982	77.647375	100.061050	108.065934	111.267888	
22:12:59.581100	77.647375	100.061050	108.866422	111.267888	
22:12:59.603219	77.647375	100.061050	108.866422	111.267888	
22:12:59.625337	77.647375	99.260562	108.866422	111.267888	
22:12:59.647455	76.846886	100.061050	108.065934	111.267888	
22:12:59.669574	77.647375	100.061050	109.666911	111.267888	
22:12:59.691692	77.647375	99.260562	108.866422	111.267888	
22:12:59.713810	77.647375	98.460073	108.866422	111.267888	
22:12:59.735929	76.846886	99.260562	108.866422	111.267888	
22:12:59.758047	77.647375	100.061050	108.065934	110.467399	
22:12:59.780165	78.447863	100.061050	108.866422	111.267888	
22:12:59.802283	77.647375	100.061050	108.065934	111.267888	
22:12:59.824402	78.447863	100.061050	108.866422	110.467399	
22:12:59.846520	77.647375	99.260562	108.065934	111.267888	
22:12:59.868639	77.647375	100.061050	108.065934	111.267888	
22:12:59.890757	77.647375	100.061050	108.866422	111.267888	
22:12:59.912876	77.647375	100.061050	108.065934	111.267888	
22:12:59.934994	78.447863	100.061050	108.866422	110.467399	
22:12:59.957111	77.647375	100.061050	108.866422	112.068376	
22:12:59.979230	78.447863	100.861538	108.866422	110.467399	
22:13:00.001348	76.846886	100.061050	108.065934	111.267888	
22:13:00.023467	77.647375	100.061050	108.065934	111.267888	
22:13:00.045585	78.447863	100.061050	108.866422	112.068376	
22:13:00.067703	77.647375	100.061050	108.065934	111.267888	
22:13:00.089822	77.647375	100.061050	108.065934	112.068376	
22:13:00.111940	77.647375	99.260562	108.866422	111.267888	
22:13:00.134059	76.846886	99.260562	108.065934	111.267888	
22:13:00.156177	76.846886	99.260562	108.065934	112.068376	
22:13:00.178295	77.647375	100.061050	108.065934	111.267888	
22:13:00.200414	77.647375	99.260562	108.866422	111.267888	
22:13:00.222532	77.647375	100.061050	108.866422	111.267888	
22:13:00.244650	77.647375	100.061050	108.065934	111.267888	
22:13:00.266768	78.447863	99.260562	109.666911	111.267888	
22:13:00.288887	77.647375	100.061050	108.065934	111.267888	
22:13:00.311005	77.647375	100.861538	108.065934	110.467399	
22:13:00.333124	76.846886	100.061050	108.866422	111.267888	
22:13:00.355242	76.046398	100.061050	108.866422	111.267888	
22:13:00.377360	76.846886	100.061050	108.065934	111.267888	
22:13:00.399479	77.647375	100.061050	108.065934	111.267888	
22:13:00.421597	78.447863	100.061050	108.866422	111.267888	
22:13:00.443716	77.647375	99.260562	108.065934	112.068376	
22:13:00.465834	77.647375	100.061050	108.866422	111.267888	
22:13:00.487952	76.846886	100.061050	108.065934	111.267888	
22:13:00.510070	77.647375	100.061050	108.866422	110.467399	
22:13:00.532189	76.846886	99.260562	108.065934	111.267888	
22:13:00.554307	77.647375	99.260562	108.866422	109.666911	
22:13:00.576425	77.647375	99.260562	108.065934	111.267888	
22:13:00.598544	76.846886	100.861538	108.065934	111.267888	
22:13:00.620662	77.647375	100.061050	108.065934	111.267888	
22:13:00.642781	77.647375	100.061050	108.065934	112.068376	
22:13:00.664899	77.647375	100.061050	108.065934	111.267888	
22:13:00.687017	76.046398	100.061050	108.866422	111.267888	
22:13:00.709135	77.647375	100.061050	108.866422	111.267888	
22:13:00.731254	76.846886	99.260562	108.065934	111.267888	
22:13:00.753372	76.846886	99.260562	108.065934	111.267888	
22:13:00.775491	77.647375	100.061050	108.866422	110.467399	
22:13:00.797609	77.647375	99.260562	108.866422	110.467399	
22:13:00.819727	77.647375	99.260562	108.065934	110.467399	
22:13:00.841845	77.647375	100.061050	108.866422	111.267888	
22:13:00.863964	77.647375	100.061050	108.866422	110.467399	
22:13:00.886083	77.647375	99.260562	108.065934	111.267888	
22:13:00.908200	77.647375	100.061050	108.866422	111.267888	
22:13:00.930319	77.647375	99.260562	108.065934	110.467399	
22:13:00.952437	76.846886	100.861538	108.866422	111.267888	
22:13:00.974555	77.647375	99.260562	108.065934	111.267888	
22:13:00.996674	77.647375	100.061050	108.065934	111.267888	
22:13:01.018792	76.846886	100.061050	109.666911	111.267888	
22:13:01.040910	76.846886	100.061050	108.866422	110.467399	
22:13:01.063029	77.647375	100.061050	108.866422	111.267888	
22:13:01.085147	77.647375	100.061050	108.065934	111.267888	
22:13:01.107265	77.647375	99.260562	108.866422	112.068376	
22:13:01.129384	77.647375	99.260562	108.065934	110.467399	
22:13:01.151502	78.447863	100.061050	108.866422	111.267888	
22:13:01.173621	76.846886	100.061050	108.065934	111.267888	
22:13:01.195739	77.647375	100.061050	108.866422	110.467399	
22:13:01.217857	76.846886	99.260562	108.065934	111.267888	
22:13:01.239976	77.647375	99.260562	108.866422	111.267888	
22:13:01.262094	77.647375	100.861538	108.866422	111.267888	
22:13:01.284212	76.846886	100.061050	108.866422	110.467399	
22:13:01.306330	77.647375	99.260562	108.866422	111.267888	
22:13:01.328449	77.647375	99.260562	108.065934	110.467399	
22:13:01.350567	77.647375	99.260562	108.065934	111.267888	
22:13:01.372686	77.647375	100.061050	108.866422	111.267888	
22:13:01.394804	78.447863	100.061050	108.866422	111.267888	
22:13:01.416922	77.647375	98.460073	108.866422	112.068376	
22:13:01.439041	77.647375	100.061050	108.866422	111.267888	
